Id,Prediction
1091,0.9965132579614739
1092,0.00012864897347822143
1093,2.6007629000049732e-05
1094,1.1109006975538433e-05
1095,0.020295630869521113
1096,0.9999280680046482
1097,0.005509757845478869
1098,0.9999311794435314
1099,0.7814734198072946
1100,0.9882449664117765
1101,0.9992012252969833
1102,6.191898230614372e-05
1103,2.286226520302048e-05
1104,0.00019440493380473356
1105,0.9971664332284917
1106,0.9999999786363734
1107,0.14401343910797
1108,0.003977311034227354
1109,0.9999226241240323
1110,0.00016679528535892168
1111,1.5757329878915466e-05
1112,0.9999629002832726
1113,0.9870108423030439
1114,0.011783360415716423
1115,0.0013350886666912913
1116,5.0678247607734675e-05
1117,0.00012776053456349529
1118,0.9928110693229536
1119,0.9997058372487797
1120,0.9311749123538587
1121,0.0002939969184807388
1122,0.9998630252752326
1123,3.725613569558049e-05
1124,0.003308873606635326
1125,0.031136490512265268
1126,0.999947817736026
1127,0.9975643635611691
1128,0.0004369374063086387
1129,0.9965374598004866
1130,0.9998609905976586
1131,8.162072318515317e-08
1132,0.00010419297667909476
1133,0.007043054818518495
1134,0.8387568424285032
1135,0.00011417753662351758
1136,0.999963597856958
1137,0.983739156766098
1138,0.9994458049453762
1139,0.9751520547838515
1140,0.00011953333687314554
1141,0.0010071418515561659
1142,0.9998651655063995
1143,0.9988020422690779
1144,0.010628451201789612
1145,0.9997339031670932
1146,0.9992377940745384
1147,0.0011623608363009114
1148,8.971951780478507e-07
1149,0.9999798482728917
1150,0.9892356669634587
1151,0.9976053760005646
1152,0.9997205679890441
1153,0.9991655599842902
1154,0.999991051359731
1155,0.35745517193245147
1156,0.9999999845281053
1157,0.9997618993903208
1158,7.693645462379e-05
1159,0.999963040613319
1160,0.9999967967186886
1161,0.24599474574268232
1162,0.995107161977685
1163,0.9999999903710072
1164,8.451020873128872e-08
1165,0.9339588334431451
1166,3.060049430919241e-05
1167,0.999776201283529
1168,0.9996596481500591
1169,0.01613552770499814
1170,0.0005985699814357027
1171,0.004236648301510176
1172,0.9999999057964044
1173,0.0007580321577992715
1174,0.1223627382107771
1175,0.9999989708733412
1176,0.3866378095543616
1177,0.9998827450593936
1178,0.9993768943786968
1179,0.9999712109422139
1180,0.991162629896694
1181,0.9997832145074409
1182,3.4752464083756794e-06
1183,0.9996897033836805
1184,0.9999998438165274
1185,1.1621086294545902e-05
1186,0.9998137082871021
1187,0.9979088342985852
1188,0.9197458393217285
1189,0.003940005482899717
1190,1.9730875659378645e-07
1191,0.0015570240637572035
1192,0.9990085097794765
1193,0.0016888602369351414
1194,5.593375753837287e-06
1195,0.0007574652074479613
1196,0.9996837054656483
1197,0.9999911665021399
1198,1.2511890048930512e-05
1199,0.3847937260823186
1200,0.9998948902280893
1201,0.9985095607967011
1202,2.128091003718837e-06
1203,0.022312068029088833
1204,0.20076171771975004
1205,0.9998309333894775
1206,0.0031737351983014703
1207,0.0013307728837190947
1208,0.9999593882490847
1209,0.9999954564039122
1210,0.06612057033661449
1211,0.003973218770633923
1212,2.9959980580934806e-05
1213,0.9991367359825402
1214,0.9998834128637509
1215,0.9982054736325834
1216,0.8679873065933025
1217,0.003581717691207682
1218,6.621674027476316e-07
1219,0.999999706449682
1220,0.0033732770694047867
1221,7.165270972749516e-05
1222,0.9999290266530343
1223,0.9999274981015511
1224,0.0006388892673577231
1225,4.420485284637842e-05
1226,0.9997580966902164
1227,3.831320453950827e-05
1228,0.00013702558722367562
1229,0.9999995635256962
1230,0.9998542850319179
1231,5.137848106440369e-07
1232,0.9900584568327087
1233,2.3787186484100017e-06
1234,0.9972138058942501
1235,6.390312161453523e-06
1236,0.9993054999483836
1237,0.9978925094148536
1238,0.9997940924442985
1239,0.9978870569594038
1240,0.0024451241788632067
1241,0.9999587149046211
1242,0.9999999845088476
1243,1.9639099831525174e-05
1244,0.000908771473422098
1245,0.9873174183685068
1246,0.9999999787556868
1247,0.9901013266795253
1248,0.9967661654989071
1249,0.9999584055013359
1250,0.9752994880783185
1251,0.24616594051290222
1252,0.02261519589528053
1253,5.662367654496101e-06
1254,0.9993374832028193
1255,0.7562848978848956
1256,0.9509723210062385
1257,0.998775356571301
1258,0.9984363435307296
1259,0.9999982806111165
1260,0.9767823162919573
1261,0.9999999947704161
1262,0.9967541587753058
1263,0.001443442194363929
1264,5.843027586547233e-05
1265,0.9994111638139463
1266,0.010049184108305834
1267,0.9989499753242053
1268,2.87635258982661e-06
1269,3.5541992492283096e-06
1270,0.12076205008002903
1271,0.995460685600687
1272,5.745571496939719e-06
1273,4.141015899598303e-05
1274,1.2601979256938807e-06
1275,0.9992604297798212
1276,0.9999560098730291
1277,0.9999790517864938
1278,0.9999985907977463
1279,0.0010086558307024747
1280,9.652699896774586e-07
1281,0.09611023528004504
1282,0.9999963459174462
1283,8.055331579118597e-05
1284,0.2194971510727647
1285,0.9999567315646262
1286,0.9999715822827284
1287,0.0077877572399056814
1288,2.0964555188427296e-09
1289,0.0009309650019112164
1290,0.9999998882508951
1291,0.9836000669742772
1292,0.0002222270026205555
1293,0.9999954740623157
1294,0.9999997558825352
1295,0.9999978486518215
1296,0.9999998389212672
1297,5.0119746308386203e-05
1298,0.9997676952925753
1299,0.9994155699665945
1300,0.9935714981123966
1301,0.021509971449683203
1302,0.9545716058072615
1303,0.9999997261683261
1304,0.0013378674287247046
1305,0.0038426134802205035
1306,0.07042732321199456
1307,0.0008808306425133008
1308,0.0003162391477571358
1309,0.9999453828157926
1310,0.9940091740752492
1311,0.9998858339187324
1312,0.0015707267956274395
1313,0.9402306746074848
1314,0.9999921408871117
1315,1.912123576290363e-06
1316,0.0008097694790163917
1317,0.9999048595601417
1318,0.050208542458376366
1319,0.9999997633998612
1320,0.00035684855166707275
1321,0.061506688424187404
1322,0.00827774756846603
1323,0.9944956316332398
1324,0.000612948998208288
1325,0.9999874380461489
1326,0.002199091682220296
1327,1.0767309033087709e-11
1328,0.0033146742856097885
1329,0.9999993501426061
1330,0.9866364255333309
1331,0.0007168710048023756
1332,2.105361259694349e-06
1333,0.000749792398824879
1334,0.00027074126720954883
1335,0.00022193110089493924
1336,0.10113373653008886
1337,0.0002601187869796954
1338,0.9999023034652348
1339,0.9999872642601042
1340,1.8095133304294783e-05
1341,6.622294189553169e-07
1342,0.9994577088484148
1343,0.9999999700885156
1344,0.002407152060775854
1345,4.581828822925274e-06
1346,0.9999946446112342
1347,0.9893699398143414
1348,1.4155204055063844e-09
1349,0.99829725309569
1350,0.999356017977896
1351,0.9999814592175926
1352,0.0017858947467462004
1353,6.097769365697646e-06
1354,3.559748303224012e-08
1355,0.00016938502389255344
1356,0.9999474243430854
1357,5.0952051642963927e-11
1358,7.761086173581403e-08
1359,0.9979552382064012
1360,0.9999088440756436
1361,0.9889878972447849
1362,0.9999716041613034
1363,7.612102273185805e-05
1364,3.8021085852801465e-05
1365,0.776275556320917
1366,0.9999997729290921
1367,0.9997590342574834
1368,2.459940446071037e-06
1369,3.112685223483984e-07
1370,0.00023828618931808656
1371,0.0006472659944771142
1372,0.9999550774190692
1373,0.0024207788513706174
1374,4.8428539904571874e-05
1375,0.008617960562892312
1376,0.998393295963456
1377,0.9999999998561038
1378,0.014476069199748408
1379,1.3380913097166583e-06
1380,0.002330205245361292
1381,0.9999837185068392
1382,0.9998235945068493
1383,0.999739717597421
1384,0.00011303494880395825
1385,0.9998533939284941
1386,3.815002412586067e-09
1387,0.003338810523118454
1388,1.1013669546861238e-05
1389,0.0005831332620732488
1390,0.000716758096942957
1391,0.9993894864755787
1392,0.9996891295348986
1393,3.610611328991628e-05
1394,0.9975598170138487
1395,0.008281647690440054
1396,0.9966937092651816
1397,0.999917330815048
1398,0.9979499858568844
1399,0.9742193647536579
1400,1.4949321681202448e-05
1401,0.9994958721233217
1402,0.9999925021476362
1403,0.9996821491226944
1404,5.489843292561413e-06
1405,0.9911225579389761
1406,0.9967813547417672
1407,0.9998119176313098
1408,0.5338586026415112
1409,1.0075397557908124e-05
1410,0.0002713566100292491
1411,0.9960996650138313
1412,0.7736967872147363
1413,0.998775909248125
1414,0.00385540231384217
1415,0.06550049105307307
1416,0.9999497630758427
1417,0.9927333960676532
1418,0.6223873153387808
1419,0.999811295197523
1420,0.0016055336037433196
1421,0.10088762129337132
1422,1.8247332255374103e-05
1423,0.0481660185652931
1424,0.9999930899259354
1425,1.1808244200199254e-06
1426,0.9997393478698092
1427,0.975671145639176
1428,1.758385064779773e-07
1429,0.9999948076004082
1430,6.627446087626025e-05
1431,0.999208658752348
1432,0.008496596330480869
1433,0.988638212736986
1434,2.2737758287649326e-05
1435,0.006192697613422174
1436,0.9920196637982428
1437,1.248126211579857e-05
1438,0.9989399151270275
1439,0.9999757241588216
1440,1.6454615485808426e-05
1441,0.9998889390584955
1442,0.00028783851542932526
1443,0.0017635653049376885
1444,1.204492066456652e-07
1445,0.0001971784410938244
1446,0.9883420252920662
1447,0.00047658652717828115
1448,7.058882953793451e-06
1449,2.4879152614166565e-06
1450,0.995046106555459
1451,5.064318252543167e-08
1452,2.24493172708815e-05
1453,0.9901981592016855
1454,0.9998121943251252
1455,4.8105747616476e-09
1456,0.011552895793467287
1457,8.192178825730065e-05
1458,4.701358902912238e-09
1459,4.1228294348063386e-08
1460,0.011937728249390623
1461,1.2545981007593733e-09
1462,3.7367372173050203e-06
1463,0.9878041379510645
1464,0.9999782563903946
1465,0.9997921408378223
1466,0.00016687653712955567
1467,0.021595723941281317
1468,0.004284315737838563
1469,0.9981554138105185
1470,0.999959395391991
1471,0.9997777633702108
1472,0.9999997644922329
1473,3.9394910956431574e-05
1474,0.9999998685399809
1475,0.9988412958671747
1476,3.683674786312548e-05
1477,0.007106629732921728
1478,1.5642985416937384e-05
1479,0.9999097834520946
1480,0.9978623666679555
1481,0.9991009611384938
1482,0.01676470808231626
1483,0.9999966723493668
1484,0.015013464035932298
1485,0.00025552196934823225
1486,0.9999649188204008
1487,0.8411993858374713
1488,0.9998678125726496
1489,0.0900732644767274
1490,1.0848613209331943e-05
1491,0.0007774250969842547
1492,0.9999983729372331
1493,0.9999612879106661
1494,0.0006513357078588309
1495,0.9999720699104521
1496,0.00010698232770835957
1497,0.9992453200199557
1498,0.9997737210710319
1499,0.0021807016013409325
1500,0.9999998165854266
1501,0.1729782376042413
1502,0.9974831247537402
1503,0.01024748783712228
1504,0.9989907595394308
1505,0.0008356869814610786
1506,3.149233728573525e-06
1507,0.9772666997170626
1508,0.25658161942173313
1509,6.102329247098784e-08
1510,0.9986308966704858
1511,0.00011958049560411008
1512,0.9995756409795793
1513,1.206741277550929e-07
1514,1.2101107698931652e-07
1515,0.8285498839432011
1516,0.34616881389861587
1517,1.884379918808391e-09
1518,0.768733054008909
1519,0.9999996487410189
1520,0.9999962928776631
1521,0.9970566423331102
1522,0.013922937588374998
1523,9.728837945943479e-05
1524,0.9766345857413703
1525,0.9997083475091442
1526,0.9640973494844743
1527,0.1337354273731529
1528,0.9997988068861279
1529,0.0004581087094855539
1530,0.9690496131751112
1531,0.003679154039290342
1532,0.006057630544760063
1533,0.00042190825540696335
1534,0.9987930526051749
1535,0.9943809654997107
1536,0.999990499159818
1537,0.9999567298175968
1538,0.0029702595563871792
1539,0.00010164424303494382
1540,0.9993712276276705
1541,0.007665791902320649
1542,0.05501954844350093
1543,0.03230851699687177
1544,0.9999900634369415
1545,0.9999985430924908
1546,0.9701410630545948
1547,0.0002527699463056036
1548,0.9999606451702209
1549,0.9994593509933362
1550,0.9999929980161124
1551,0.9999602486864336
1552,0.9899313444879264
1553,0.9811244685451257
1554,6.0697100193821725e-06
1555,0.009485165658295328
1556,0.00037064392395655155
1557,0.01792006183263076
1558,0.9999730192748285
1559,2.1543270602575802e-05
1560,3.226759617956472e-08
1561,0.9985421295910752
1562,0.9974410806094288
1563,0.9948167611311252
1564,0.8669129873542925
1565,0.9829745552555388
1566,0.9965227901725976
1567,0.9996851461406536
1568,6.958507753653032e-06
1569,0.015515176338755762
1570,0.995051694908172
1571,0.9999226802968832
1572,0.001764449380310033
1573,0.2789930682772565
1574,9.101418620990651e-08
1575,0.9999994292440286
1576,1.4980604408460974e-07
1577,0.9932026476223683
1578,0.9998127982415709
1579,0.0015317459597756484
1580,0.22440918070739355
1581,0.9999889301870085
1582,0.01109848076219331
1583,0.9980419173960986
1584,0.944941705926013
1585,0.6516725529382893
1586,1.1493607078672581e-05
1587,0.005517634896622288
1588,0.9999849939796718
1589,0.7527445160969983
1590,0.9729490256484387
1591,0.8895128203651282
1592,0.000598455998466229
1593,0.9949633154337294
1594,2.004181212577768e-05
1595,0.0038084743581612074
1596,0.005438027881054973
1597,0.05866085888470827
1598,0.0005163128672352077
1599,0.00040777010057892486
1600,0.9893849239498627
1601,0.025482374036441463
1602,0.9994347891435856
1603,0.0009090662004441066
1604,0.2168011852608571
1605,0.9999871832424793
1606,0.0007551639394480066
1607,1.481933960472134e-07
1608,6.574618889717234e-06
1609,0.9998650196440225
1610,0.9848605631196602
1611,0.9999495148983685
1612,2.700685307087358e-07
1613,0.9992751187869799
1614,0.9993407726644367
1615,0.0015532150583498787
1616,0.26486155792901545
1617,0.0007065886664797716
1618,0.0011252622190730068
1619,0.8225046503405943
1620,0.04402687086414169
1621,5.3950646471290024e-05
1622,0.8527026629544843
1623,0.9999999948967095
1624,0.9999999441248082
1625,1.319143886447753e-07
1626,0.99841157406942
1627,0.03849627922165988
1628,9.631573023643537e-05
1629,0.9999563206564245
1630,0.9999995904801532
1631,0.9998585359933337
1632,0.0010788277430296483
1633,1.564644935457715e-05
1634,0.006696112841345095
1635,0.0034592262770776912
1636,0.9253415035732815
1637,0.9477120106050448
1638,0.9991836363519299
1639,0.9977288180538915
1640,0.9999532878459841
1641,0.0007918752708312962
1642,0.7520226534078792
1643,0.9993270253424896
1644,0.9999729610893002
1645,1.0117808367898327e-06
1646,0.9601447684938853
1647,0.9999058874149713
1648,0.9999458161899367
1649,0.9999838279198389
1650,0.0009615612065355787
1651,0.988773564649891
1652,0.0017135031066254542
1653,0.0014500437036445422
1654,0.03697715850503311
1655,0.09002817003215051
1656,4.797310664287528e-07
1657,0.9999927313829974
1658,0.9998639110606723
1659,0.0031405893189800456
1660,0.8637054871508463
1661,0.992177184538133
1662,0.997207681142153
1663,3.189320608333776e-06
1664,0.0012728023633958763
1665,0.00251959182302169
1666,0.9667724937437886
1667,0.9974024796283275
1668,0.0016542974045372029
1669,0.0026295117122860827
1670,5.986103497255145e-06
1671,0.9999997294271018
1672,6.374825323765362e-06
1673,0.9998244407694664
1674,0.9999953280489806
1675,0.03763031365397541
1676,1.5595642734618274e-05
1677,0.997596982441224
1678,0.9712514151596076
1679,0.027358018814066916
1680,0.003412395479847565
1681,2.0601108585453948e-10
1682,0.9977055589896274
1683,3.95241067110238e-06
1684,0.9993643221026467
1685,0.0004377006689949555
1686,0.9998800407452587
1687,0.9898619578623807
1688,0.9964799145988267
1689,0.9997132233702701
1690,0.9993038439808736
1691,0.005948327230326135
1692,9.634632293193017e-07
1693,0.9999980771977047
1694,0.000521391529511053
1695,0.9890217495699186
1696,0.9967369073664822
1697,0.8022993809010903
1698,0.00025859581524124254
1699,5.600006636910269e-05
1700,0.9989673717261202
1701,0.9828144707713462
1702,5.485478469503812e-08
1703,0.9959939888550614
1704,0.9975771699307536
1705,5.539163095158241e-06
1706,0.995929543509632
1707,0.003066131460489212
1708,0.9109424119345398
1709,0.9998993507280026
1710,0.9257176208845733
1711,0.9999999596123433
1712,0.001884211152461169
1713,0.00030857797186743276
1714,0.7980859496527155
1715,0.999410604560568
1716,3.3069394244015294e-05
1717,5.1363621557081184e-05
1718,2.9754649585926913e-06
1719,1.0496617889330378e-05
1720,0.9997126306232765
1721,0.0007466666836016769
1722,0.9975882645503135
1723,0.9999809424431007
1724,0.9999605473595785
1725,8.13111573055482e-06
1726,0.9991573784281157
1727,0.9999981600446645
1728,9.98600711036971e-05
1729,0.0012996345769613737
1730,0.9774313530319823
1731,0.9992607492795219
1732,0.9999954753697559
1733,1.8961676102346474e-06
1734,0.0001658200195647937
1735,0.999568412253515
1736,0.20403031742141828
1737,0.09216238165422787
1738,0.0077972271609483305
1739,0.9984949840616162
1740,0.9999998252563101
1741,0.7708922569186452
1742,0.9999999838873672
1743,0.00032752611542458864
1744,1.7232735452505252e-05
1745,0.9894351915348875
1746,0.9999451221804933
1747,0.5265093684363998
1748,1.3931055672355793e-05
1749,0.9563475506696616
1750,0.9970128475164429
1751,0.0025813453523223498
1752,0.991318363751319
1753,0.00027254206661789503
1754,0.0007319593063563118
1755,0.9995557529787473
1756,0.9999742299867703
1757,0.0016727409077509194
1758,0.9835745349731774
1759,0.0005348182166919412
1760,0.9926336485338186
1761,0.0012869967357953202
1762,5.748400525198776e-05
1763,0.9986789790376935
1764,0.9985287075795709
1765,0.999985920132155
1766,0.9999981981268948
1767,1.208357620324234e-05
1768,0.00039175682537212654
1769,0.9993266896956134
1770,0.0017430974423574064
1771,0.8460115876617287
1772,0.9999155235817917
1773,0.002011707106485959
1774,1.6369668617085456e-05
1775,0.6665654468767099
1776,0.8973969669085993
1777,1.5253538479131232e-05
1778,0.0004605691092601775
1779,9.571903567607942e-06
1780,9.416646274626355e-07
1781,0.024345243525056914
1782,2.7953844239104157e-05
1783,0.4347376313721378
1784,0.0005611480687786797
1785,5.011831446637837e-05
1786,8.313872838165653e-06
1787,0.9955773183538922
1788,6.166579012291662e-05
1789,0.9999997457132599
1790,0.7511800503023562
1791,0.00029803183619965155
1792,0.9804258442170602
1793,0.9984370168454924
1794,0.9999344356203775
1795,0.9998762556663929
1796,0.00017929291020371793
1797,3.187789200255334e-08
1798,0.001898043549877974
1799,0.981407487236424
1800,0.00017185403388359066
1801,0.9998432583181202
1802,0.9999975584167947
1803,8.942518647253835e-06
1804,0.00040796219266983754
1805,0.061365665831176426
1806,0.004248050188201881
1807,0.9998874912968861
1808,2.8900824605406175e-06
1809,9.428333180961206e-06
1810,0.0013568498695502472
1811,7.397298539670555e-06
1812,0.9999511590151463
1813,0.0009525687205493487
1814,2.446048704591603e-05
1815,0.0030791435947463567
1816,0.007686227700152528
1817,0.9736931570658012
1818,0.9999756435850191
1819,0.9999554469606183
1820,1.3625455077659777e-07
1821,0.9999987520266718
1822,0.9949589059486064
1823,0.14243222621326337
1824,0.006165471293887259
1825,0.00012487787739014498
1826,0.013116731811248264
1827,4.327151775479528e-06
1828,0.0043685070760214875
1829,0.998008957590615
1830,0.9681570880429464
1831,0.9967223330039213
1832,0.9999995655601996
1833,0.9788147853586667
1834,0.9779955399684245
1835,0.9582603621359884
1836,1.1741619184177039e-07
1837,0.0031502189419270496
1838,1.021397575830687e-08
1839,2.5296836940843003e-10
1840,3.491450785224524e-07
1841,6.428668678953658e-06
1842,0.999993346709271
1843,0.9439567991124725
1844,0.9919761097536247
1845,0.007052536383928648
1846,6.523953512072499e-07
1847,0.9997408938149542
1848,6.6576632646535795e-06
1849,0.879671955813674
1850,0.9986640419252886
1851,0.9998992592379811
1852,1.940794683245822e-05
1853,0.8243257703862225
1854,3.729387249895046e-08
1855,0.9967603275214806
1856,0.0956663790602757
1857,5.423471291698666e-05
1858,0.9998205196916388
1859,0.0011871449811047888
1860,0.014428689688573883
1861,0.9973845313611094
1862,0.01498614993550342
1863,0.3533504170831857
1864,1.1049514685989477e-06
1865,0.35240753990273466
1866,0.9991039308538096
1867,0.919392799190981
1868,0.0005258163726806403
1869,0.999947120151352
1870,0.006277285042391915
1871,0.9999858791641131
1872,0.0028772191000733796
1873,0.00019375956564324343
1874,0.0022631267129304437
1875,0.9869815759491205
1876,0.00037069945893213865
1877,0.0055316331446671994
1878,2.468094243418997e-07
1879,0.004399387723984759
1880,0.07161107281970706
1881,0.9994666858283862
1882,0.001110079657098667
1883,0.0004846661689628557
1884,0.00017552272125945752
1885,0.033246819618730473
1886,0.999696632607411
1887,0.00035282716999936653
1888,0.0012482273222882753
1889,0.5564003648321435
1890,0.9996936058660365
1891,6.841016882675701e-06
1892,0.9998824813709442
1893,0.011949251977701846
1894,0.9999963526740004
1895,4.6441447033453784e-08
1896,4.727218886289657e-05
1897,0.999897088534775
1898,0.9999999376906102
1899,0.9985780915769537
1900,0.9615369804137369
1901,0.9872815470058688
1902,0.9999950254949405
1903,0.9999994491214618
1904,0.5107765897601678
1905,0.9940866508349934
1906,9.592380054950384e-05
1907,0.25072655918229036
1908,0.9924982301767376
1909,0.9988712291985997
1910,6.425554182046492e-05
1911,0.012103413053539496
1912,0.13322611884222388
1913,0.9993009186143568
1914,0.9999429349007307
1915,0.0023389103532910323
1916,0.9997476801443871
1917,0.0005879220617742929
1918,0.0029217751442908537
1919,0.024893875193593703
1920,0.9999955105512572
1921,0.9999993608856882
1922,0.9879417759449356
1923,1.0303689518732555e-07
1924,0.01055962313837155
1925,0.0013839144956618908
1926,0.9999043801108525
1927,0.9999963733424518
1928,0.003700636076088162
1929,0.0034429125025172294
1930,0.0006427470964549288
1931,1.79281458511905e-07
1932,2.881052378577498e-05
1933,0.9995289322273551
1934,0.01161216745297358
1935,0.017075030708024526
1936,0.9601481367755523
1937,2.6464195667491564e-06
1938,0.0011572183813245787
1939,0.012066751595341482
1940,0.9999417419154272
1941,0.9998690941990339
1942,0.9999247011442429
1943,0.9952679190284295
1944,0.996107337214257
1945,0.9999993423743804
1946,0.9980602269867678
1947,6.314803539546711e-08
1948,0.9927780506532746
1949,0.999948672127447
1950,0.9811086587550621
1951,0.9999832650253967
1952,0.9999753376518014
1953,0.9992371335042032
1954,7.513993609221308e-06
1955,0.9999858769837981
1956,0.0005777406619683483
1957,0.5313578620222572
1958,0.05431488362371101
1959,0.00012461132485439946
1960,0.0005576402235529027
1961,4.413996128812692e-06
1962,0.0016863703979289645
1963,0.9991934335012568
1964,0.9999897144187628
1965,0.057380925777449146
1966,0.0021170586651807063
1967,0.001239945809934664
1968,0.9998562440889198
1969,1.3180371208884157e-06
1970,4.412514748050789e-05
1971,0.882443476891089
1972,2.006755507410285e-05
1973,3.053981168575961e-06
1974,0.004437298064208683
1975,0.09160433713027463
1976,0.0005448541646955662
1977,0.6485514691448651
1978,0.03479179933643311
1979,0.6103693754090737
1980,0.8447969234553401
1981,0.0006856886811450882
1982,4.591531213241542e-06
1983,4.918967971597553e-07
1984,3.8990428203354344e-08
1985,3.2696082919946897e-09
1986,0.0003893243702088232
1987,2.55897542258344e-07
1988,2.2656678278302415e-05
1989,2.2263026922616504e-06
1990,0.005010637547074391
1991,0.9998672643673142
1992,0.9998935743471432
1993,0.9999919672696069
1994,0.0008743973117878685
1995,0.9258353276564022
1996,1.113609511560235e-08
1997,0.00816907091682151
1998,0.015239808589763143
1999,0.99941578565239
2000,0.9999999851780024
2001,0.0002939691182770814
2002,0.9860634038170238
2003,3.400118985321673e-06
2004,0.9999999640240276
2005,0.9999830353969443
2006,0.5491233405475423
2007,0.030055954041326854
2008,2.4307484938595007e-07
2009,0.004588252575811338
2010,0.00015499698752813396
2011,0.9999596452133676
2012,0.22735864247472654
2013,0.9969998863442515
2014,0.9980609772085286
2015,0.9693152297278986
2016,0.0008743804381170978
2017,2.952133836958255e-06
2018,0.9985423056845287
2019,0.9965576230016774
2020,0.002107727341391051
2021,0.7753644099239415
2022,4.4342879016519766e-05
2023,0.9989898241491297
2024,0.0753031457438203
2025,0.999653118729906
2026,0.9995403349627008
2027,0.9309868797936554
2028,2.161948170306714e-06
2029,0.9992648077044282
2030,0.9911442176177765
2031,0.07694667316447802
2032,0.9997822521626463
2033,0.998834405704288
2034,5.444160206084939e-06
2035,8.415147682565678e-06
2036,0.8960361569464681
2037,0.9995547546896173
2038,0.9996912507991061
2039,0.002761910602982213
2040,0.000769526670647289
2041,0.9995136718182603
2042,0.9999670645408102
2043,4.8591734322144785e-08
2044,0.9998373777406724
2045,1.0937755052929554e-06
2046,5.089992590058097e-06
2047,0.0007536222167555046
2048,0.8009834772771025
2049,0.9999622088098159
2050,0.00036705349860320673
2051,0.00037441114608355764
2052,0.003803368487863795
2053,1.4147733584444103e-05
2054,0.000125068446178724
2055,0.00036740365116753556
2056,8.804494022291768e-08
2057,0.9795849973921696
2058,6.479616997754986e-07
2059,0.999986676692157
2060,0.0032913906343829567
2061,0.9965831027639496
2062,0.9999999318171864
2063,0.0001548796801855792
2064,0.010082035208340901
2065,0.7400960454395129
2066,0.0011073021229673742
2067,0.999865750938964
2068,0.999965183196281
2069,0.0004487267476915177
2070,0.9925260732616777
2071,0.08512240589196818
2072,0.42910383541016267
2073,0.0030888186258469412
2074,0.8036573526993331
2075,0.9996884282643992
2076,0.00011825395108295707
2077,0.920195645044809
2078,0.9996674720616336
2079,0.007903894551809587
2080,0.000370011711207669
2081,0.0010489114371445237
2082,8.745066204390699e-05
2083,0.993229764943123
2084,0.9999867302158415
2085,2.4702519737935017e-05
2086,0.0003213307785193432
2087,0.9708857146790273
2088,0.999960998380343
2089,4.5328974296311936e-07
2090,0.9978754908542151
2091,0.9989878470761169
2092,0.995934398972409
2093,0.010774689112470912
2094,0.041680184296229335
2095,0.9995676800189578
2096,0.319370992665723
2097,6.170792700150866e-05
2098,0.9995501756480379
2099,0.1293388311421281
2100,0.9978536603042799
2101,0.0017947072288809645
2102,0.999999891606306
2103,0.0016059739702764537
2104,0.04948810582705656
2105,0.03466732976312164
2106,0.996954334283274
2107,0.9999638765943982
2108,0.9999995407990147
2109,0.9961977398668085
2110,9.102960779165288e-05
2111,0.013497230205549486
2112,0.9999795162639785
2113,0.0003325721729555261
2114,0.985344212298418
2115,4.7178916254379614e-05
2116,1.3386492196888839e-05
2117,5.099649683658351e-07
2118,0.00011592855138876041
2119,0.9999840097121787
2120,0.00018002488761072766
2121,0.0029507367677830115
2122,0.9999243469622243
2123,0.9999322571818342
2124,0.8693820354194874
2125,0.00023121401656549053
2126,0.002359182935250594
2127,5.787650946407354e-07
2128,0.014443961655190326
2129,3.9747732597356965e-06
2130,0.027293152477213107
2131,0.8413564332138521
2132,0.0034033620310798146
2133,0.9999999679641379
2134,0.9998527329741744
2135,0.0018468061893015155
2136,0.999628191676
