Id,Prediction
2137,0.999890607610804
2138,0.9996506632493749
2139,0.9999950927161242
2140,0.9971517786659021
2141,0.9978276272075918
2142,0.9851528394424395
2143,0.00152772749953513
2144,0.9999505978793308
2145,0.9630302762194834
2146,0.920023914392937
2147,0.018626954251647503
2148,0.9998376493809021
2149,1.0436413486260588e-05
2150,0.9999878261146687
2151,0.9997917657935661
2152,0.9970604097974336
2153,0.8484882569478315
2154,0.9999999706315736
2155,0.0030161597241993385
2156,0.0019127166953275133
2157,1.0039333689571728e-06
2158,1.1798623164952615e-06
2159,0.021221125277687148
2160,0.9752711122021599
2161,0.09634201336375452
2162,0.9999797844472624
2163,0.9996034308652986
2164,0.9999043875546095
2165,0.9993514144352643
2166,0.9990461865114764
2167,0.9999999326820613
2168,0.0007899161464444589
2169,9.346778358584252e-11
2170,0.0031254958485953544
2171,0.999614276291204
2172,0.999996424484315
2173,0.00012271217157439575
2174,0.9999996105828768
2175,5.138342505467432e-06
2176,0.9873129359591563
2177,0.02450076656891907
2178,0.00043405922142573163
2179,0.9997667601556883
2180,0.9999980686104469
2181,0.003736137260928521
2182,0.9619121398766257
2183,0.01012747715875136
2184,0.9998738561032473
2185,0.009246760728110481
2186,2.683596151064713e-11
2187,0.9997777720049358
2188,0.9972342001753693
2189,0.9776824978172233
2190,0.9942078448808105
2191,0.8497239447530396
2192,0.9997608819858919
2193,2.861283343790104e-07
2194,0.9995866939308212
2195,0.03022296148403884
2196,0.18072210564148966
2197,0.9834386476819682
2198,0.9999963534777883
2199,3.279353857923241e-06
2200,0.999853273095299
2201,0.9999731918016207
2202,0.9999976029951887
2203,4.565185977048049e-05
2204,0.0011282107682381013
2205,0.9999977850601264
2206,0.999997637760637
2207,0.003814625420106489
2208,0.9999219095331943
2209,0.8007999234579681
2210,0.0001668598104293749
2211,3.363887931428257e-05
2212,0.9938508457933487
2213,0.003994362373147165
2214,0.0017555528017836979
2215,0.9109234338017352
2216,0.9999739457043709
2217,0.9972279644124065
2218,0.8572570939591139
2219,0.1908274889560241
2220,0.5857273953496415
2221,0.7936785392112103
2222,0.9999962360613519
2223,0.9999289301886102
2224,4.6800584980233605e-05
2225,0.9814405428825979
2226,0.9999630124784216
2227,0.9994415471854163
2228,0.9979886467686602
2229,0.997667710348388
2230,0.0004266757394903812
2231,0.00035407753985149484
2232,0.07096768814453924
2233,0.016037649437099465
2234,0.07292465920952355
2235,0.9997961192602765
2236,0.9554706462898108
2237,0.00021051968552823592
2238,0.9995169324557869
2239,0.0004690792922122567
2240,0.9998696067351067
2241,0.9999999893306896
2242,0.9996382856270514
2243,0.0003737903742154556
2244,0.9999882595122034
2245,1.96260509922689e-05
2246,7.139615427362491e-06
2247,0.9999912514965665
2248,1.4244747573631067e-05
2249,2.5159484770827868e-05
2250,9.237383346250998e-05
2251,0.9999160181478061
2252,0.9982566021377531
2253,0.00932374662373244
2254,6.5155683013511875e-06
2255,0.999974897511866
2256,0.999787267402078
2257,0.09645507908109649
2258,0.9906207110725992
2259,0.010392530057138138
2260,0.9999997387048062
2261,0.0005427513599718847
2262,2.7649900246898643e-05
2263,0.9886432974635985
2264,0.9989741176665039
2265,0.9982132200506904
2266,6.455234856048932e-06
2267,0.11827130535465921
2268,0.06575578089582831
2269,0.999978522520539
2270,8.56758441527667e-08
2271,0.46337534465794383
2272,0.020195408450875658
2273,0.6638472769512608
2274,0.0005742858944398485
2275,0.9995304566973372
2276,2.312385690851728e-05
2277,0.10636460229112071
2278,9.05041673883605e-07
2279,0.9727671863287162
2280,0.9818982437545235
2281,7.349806140994268e-06
2282,2.201542971009615e-05
2283,5.0155462885966004e-05
2284,2.5679838412184147e-05
2285,0.0016710037801840475
2286,0.9999999313852992
2287,0.9902678279011914
2288,0.0004380126979176615
2289,0.999997358332773
2290,0.00022385552458267427
2291,0.9994436442399655
2292,0.998912040534226
2293,0.9990638776780797
2294,0.00010446609067558854
2295,0.9794614137514643
2296,6.364966898756366e-08
2297,0.9991590593619978
2298,0.005912433481284843
2299,0.00217746208910387
2300,0.12080378295758407
2301,0.9999991951312929
2302,0.9667338990441547
2303,0.9999961394445133
2304,5.322793422064964e-05
2305,0.8126780980113504
2306,0.9999801836991408
2307,0.007508513059771428
2308,0.0002554721915583519
2309,0.9722062968099857
2310,1.6649067725034022e-05
2311,0.9864693414915519
2312,0.9982129577077172
2313,0.9999817977798183
2314,0.9808158464107369
2315,5.95241773001122e-05
2316,0.0017702280297602212
2317,0.9999994557870615
2318,0.986153568684427
2319,0.13449825904728124
2320,1.5225207811114475e-05
2321,0.9863463578686607
2322,0.0038374865469041402
2323,0.00025578735795265287
2324,7.971255364348258e-05
2325,0.00017701542290962565
2326,0.9699973785675728
2327,3.953299498844043e-06
2328,0.8925695903462383
2329,0.00016620829343305134
2330,0.9999981321268372
2331,0.9999620463106049
2332,0.9996787880664172
2333,0.003106252481832079
2334,0.9973512151460011
2335,0.9992814311928359
2336,0.9997785588424155
2337,0.00033016336491095347
2338,0.9996037873593647
2339,4.843489800478322e-06
2340,4.1243203498899473e-07
2341,0.04938062044736976
2342,8.013370853790585e-05
2343,0.9998926526928437
2344,0.999697007349873
2345,0.9961256200745449
2346,0.05386871561834835
2347,0.9999541436754931
2348,0.9999761983794087
2349,1.3720871956785956e-05
2350,0.9929411991161907
2351,0.9999517008213133
2352,4.556477215581811e-06
2353,0.9999480433910969
2354,0.00019736973641558287
2355,0.11986824813324992
2356,0.00012073725028606345
2357,0.9118896587165932
2358,0.19715173623663335
2359,2.157726095011763e-07
2360,0.9999978192171631
2361,0.9966556424727273
2362,1.1104257933316407e-08
2363,0.0006992549525596229
2364,0.9972819036110556
2365,0.002026021448473763
2366,0.012808727071809986
2367,0.9995955584830633
2368,0.9986735535707989
2369,0.18264043289725626
2370,0.9820741588725231
2371,0.9719443920247747
2372,0.9999356502184739
2373,0.00041922384411214285
2374,0.00016416830009829814
2375,0.9976883254303552
2376,0.0032135783443737534
2377,0.9580078343498192
2378,0.999999811676893
2379,0.021097798599545272
2380,0.003243944705207428
2381,0.9991400520014821
2382,0.9998212389698954
2383,0.9999687369796679
2384,0.00045153511842001677
2385,0.9861863523994134
2386,0.0019324881539512643
2387,0.9999806259953845
2388,0.9999073484744696
2389,0.010021112849712818
2390,1.7613633443881154e-07
2391,0.001068725699967758
2392,0.006095592130561191
2393,0.9932366354467503
2394,0.9995238970663722
2395,0.00016640008906453388
2396,0.9079721200194159
2397,0.9999998318205735
2398,0.9998655311775996
2399,0.9945253922146086
2400,0.00021126724605598633
2401,5.169740419547186e-06
2402,0.9999998453310975
2403,0.0011763443904528948
2404,0.9998167609155508
2405,0.9999936137846117
2406,0.9999975803338615
2407,0.9999997618017474
2408,0.9999839540782155
2409,0.018412016699770873
2410,0.9999949289109318
2411,7.760169202809838e-06
2412,0.0026356461668527913
2413,0.9999996608610804
2414,0.0007233056195401629
2415,0.9996984356233933
2416,0.0007115579891709593
2417,0.7993845261539586
2418,0.018654249451181253
2419,1.3525233574983907e-06
2420,0.999924424726731
2421,0.013685838330465156
2422,0.003167029463629136
2423,0.9999964502559243
2424,0.00010826171167057958
2425,0.000841653380353339
2426,0.9984761719316376
2427,3.2446118148413715e-05
2428,7.588027237204146e-05
2429,0.9967981093665552
2430,0.0012299893831957873
2431,0.9999637416001292
2432,0.9999525270079971
2433,0.007555092541080408
2434,0.9891972858634956
2435,0.999715934801289
2436,0.002430713499309581
2437,0.9999999183839681
2438,0.9999906962667061
2439,0.9999607596934065
2440,0.9999962878843023
2441,0.9982363155462876
2442,0.9876054938874801
2443,0.0002713831437240257
2444,0.9999998477477149
2445,5.319003032037589e-07
2446,0.0008755187913189684
2447,0.9999803299483616
2448,0.9962126435918374
2449,0.9950121607079709
2450,1.774813769731449e-05
2451,0.0009710666935006354
2452,7.787609115289691e-05
2453,0.9993208977328054
2454,0.000834028752684106
2455,0.0010616926124337282
2456,0.8864870943722967
2457,0.9999937141250624
2458,0.7975686540977922
2459,0.21541560341502536
2460,7.171367946255407e-06
2461,0.9998771506312575
2462,0.9994314860145554
2463,0.9999099235565656
2464,0.9970187960592893
2465,0.9988610900051894
2466,2.2808850731307817e-05
2467,0.07474928661866936
2468,0.967613669178461
2469,3.4949529408599764e-06
2470,0.9063176670847944
2471,0.9999915093332218
2472,0.9825196435925581
2473,5.621484015958052e-09
2474,0.9999939684180921
2475,0.7652257172668321
2476,0.01860212028992183
2477,0.9843841765376378
2478,0.9997814272266997
2479,0.9985659969042396
2480,9.35971155853427e-06
2481,2.775390439536811e-06
2482,0.9999884558349622
2483,0.9979298938919421
2484,1.290529111641445e-06
2485,0.5078402848546956
2486,0.9999807865659385
2487,0.9999857490819126
2488,0.0006550566667989465
2489,0.00010262799209303487
2490,0.9999331479324841
2491,0.9999639823174648
2492,0.00017889494777091774
2493,0.995444618444693
2494,0.9999934681063425
2495,0.9730328432169935
2496,0.999958766984531
2497,0.7364855570928059
2498,0.0010271612640940868
2499,0.00217852086492873
2500,0.004448006512524542
2501,0.9998638875223885
2502,0.9999920085918301
2503,0.9966892425021364
2504,0.9997099658642051
2505,0.9999999995381661
2506,0.9999904583786057
2507,0.02765913414418743
2508,0.0003921425334880506
2509,0.010423320300640297
2510,0.9999561819420775
2511,0.9993812708428782
2512,0.9877664637660734
2513,0.0023116136165583457
2514,0.9999820139888042
2515,8.908669695072837e-05
2516,4.118778379453304e-06
2517,0.9900416349519032
2518,0.9981959616486915
2519,1.4981257609331337e-05
2520,0.9999962652171961
2521,0.999202611714001
2522,2.112486458766364e-08
2523,0.9999755807207421
2524,0.0007167592430494272
2525,0.00042616294402689393
2526,0.9999998166559637
2527,4.645842156156599e-05
2528,0.972523875926504
2529,0.9999013316197514
2530,0.9999868510233781
2531,0.0002920739642344843
2532,0.9999029147404787
2533,0.9999981016100637
2534,0.9986926404420708
2535,0.9839916138408753
2536,0.9998523279433854
2537,0.0001070215551131706
2538,0.9999715225131163
2539,0.0007742106326503086
2540,0.9997994135080397
2541,0.9997071184834223
2542,0.9988482655055292
2543,0.015133167395295785
2544,0.0001103843105231854
2545,0.9999915207131498
2546,0.6203873475441124
2547,0.006507491469732226
2548,8.163955328843839e-06
2549,0.9848075721807846
2550,0.002317851437086028
2551,0.9770491659737425
2552,0.0007243455781522377
2553,0.999309416924137
2554,2.6072139844130888e-06
2555,0.9968688535224823
2556,2.4921074160018025e-05
2557,0.0001079910307387561
2558,0.028258828256056925
2559,0.9968605542676158
2560,3.339222977947515e-05
2561,0.0004585747327093541
2562,0.9976840305078233
2563,0.005738687860042237
2564,0.9999964626448803
2565,1.9938127024987224e-06
2566,0.9915590816487573
2567,2.525949832892261e-06
2568,9.612944848245044e-05
2569,0.9987165457333717
2570,2.7341491577312877e-06
2571,6.29104071829364e-06
2572,0.0009187618134301915
2573,0.9999737650768576
2574,0.7438068823283653
2575,0.022393680538470098
2576,0.9987504205064863
2577,0.9999359769118306
2578,0.9719315256309293
2579,0.0016891713900107558
2580,0.17990189607297466
2581,0.0008562373345411137
2582,0.9998379642285598
2583,0.9986328757704825
2584,6.68613981872016e-05
2585,0.9965002874838746
2586,0.9985838806985688
2587,0.02744913052348173
2588,0.9987073902744814
2589,0.9971973395696382
2590,1.6230676374949432e-06
2591,0.997617378967439
2592,0.9972366915068707
2593,0.99745986160608
2594,0.999985248230985
2595,0.9999341378217991
2596,0.9986859687345476
2597,0.7390768365711338
2598,0.9995398925107795
2599,0.9999494368222
2600,0.9969640232037777
2601,0.00014456014530509078
2602,0.9995277892010611
2603,0.1241359920673411
2604,0.9999240349850528
2605,0.5501434888456946
2606,1.8549497089722793e-05
2607,0.9948076376514952
2608,0.15470372094835827
2609,3.0949003188684006e-07
2610,0.9999920381509075
2611,0.9999933125354359
2612,0.0043183181648633355
2613,0.9999996741903889
2614,0.0004595784320574523
2615,0.9994848201173221
2616,0.999981638754266
2617,0.0010809279211161586
2618,0.9986437071262092
2619,0.15002865823483433
2620,0.9841259549108384
2621,0.9999974978270775
2622,0.0018107319715460893
2623,0.9997481017187361
2624,0.00028696502885999114
2625,0.9999980088361725
2626,0.00023324939411279466
2627,0.9998329021490441
2628,0.9997663109803119
2629,0.00038760209367840067
2630,0.9999818156995512
2631,1.576250074481112e-05
2632,0.0056876168271546524
2633,0.9999885620546639
2634,0.9999851489392738
2635,0.9999983157480886
2636,0.9944297120897669
2637,0.9998787557219616
2638,0.9996316163422501
2639,0.07352468695509964
2640,0.9484245507508143
2641,0.9779207891740973
2642,8.744899899541021e-08
2643,0.006580931210306158
2644,0.9999999084273994
2645,0.8195733434327874
2646,0.4778213310867222
2647,0.8612697853897214
2648,0.00015661416087094747
2649,0.010144225679735325
2650,1.2506470107860777e-05
2651,3.576680278360968e-08
2652,0.0007156240137125822
2653,0.9296468532047645
2654,0.9996507755010107
2655,0.007354801969664971
2656,0.9999947456087728
2657,0.017336138638082636
2658,0.9956492321051903
2659,0.0004276821750913254
2660,0.9999851672313603
2661,6.0076190926296625e-12
2662,0.00027212622075433406
2663,6.793500344392737e-05
2664,0.00019177812355415918
2665,0.9995171598088227
2666,0.004793873632844339
2667,1.8328997070502691e-07
2668,0.004035489084364335
2669,1.066513576534719e-08
2670,0.9998425119872828
2671,0.9998464735374963
2672,0.999585381230135
2673,0.9999999984324193
2674,0.9999990946682299
2675,0.9999818941626077
2676,0.9657798621678333
2677,0.9999193582599317
2678,3.0203925273723414e-07
2679,6.43263044127216e-05
2680,0.00013057423179750816
2681,0.9998704090851028
2682,0.04482896212429375
2683,0.308661424971826
2684,0.9412994437971387
2685,1.387998081781578e-07
2686,2.575276412721642e-07
2687,0.9999523218292613
2688,0.00023201574195976763
2689,0.9998208665291731
2690,0.9994268972126075
2691,0.9998623828448059
2692,0.00029210418155915265
2693,0.00030270947615943633
2694,0.9989916664669533
2695,0.9999629717130454
2696,0.03404291386828383
2697,0.9999999204456068
2698,4.691032761420219e-09
2699,0.9999262817335389
2700,0.00042553997507656903
2701,0.9999597542131413
2702,0.37634096897516206
2703,0.9999940080272007
2704,8.841534610903836e-05
2705,3.315016004355745e-05
2706,0.9999797876383694
2707,0.08368745293649865
2708,0.012150217949608296
2709,0.0006513355812877625
2710,0.0002832415367616967
2711,0.00028585065880346185
2712,0.9999768921203871
2713,1.636108002318973e-05
2714,2.8874481991889295e-08
2715,0.9998581747880433
2716,0.9979653370881296
2717,0.9999963705747521
2718,0.9999745872295381
2719,0.9991716013412572
2720,0.9859760327738835
2721,0.06712438636932319
2722,0.9999972493269236
2723,0.9743547527807902
2724,1.2705036136182088e-08
2725,0.018427318360327065
2726,1.8451370484518098e-05
2727,1.3423520078841482e-07
2728,0.00713657279097769
2729,3.244820037969708e-05
2730,3.766010310620489e-08
2731,0.02303188304874279
2732,0.9999999625084578
2733,0.9822080576609107
2734,0.9998660368453783
2735,0.9612531044443026
2736,0.999999994902887
2737,4.514829460965876e-07
2738,3.2881750159587144e-05
2739,0.5694867270315224
2740,0.9998037718551703
2741,0.9999800210199099
2742,0.9999332922910185
2743,0.99999952806057
2744,0.003093613223141615
2745,0.9995836330500364
2746,3.07037280448326e-05
2747,0.9998850447987567
2748,0.999813181524863
2749,3.02087127649088e-08
2750,0.9529899115454419
2751,0.9882525125773262
2752,0.01237232467672916
2753,4.212272190848849e-07
2754,0.9990819789733363
2755,0.9990023737230671
2756,0.9999886995264314
2757,0.00046865290980697277
2758,0.9999890807929885
2759,0.9993291241406923
2760,0.08550946371887361
2761,0.9987922178189701
2762,0.00010412382601407451
2763,3.0148532576718163e-05
2764,0.9999884679723119
2765,0.00021281494218137513
2766,0.9997144889458555
2767,0.00022434303354166408
2768,6.24660041117772e-07
2769,0.0006464484525426703
2770,0.0044401389496200126
2771,0.9752531036310367
2772,2.524804756830671e-06
2773,0.015822053355951934
2774,0.03563854983366803
2775,0.00023635582234894103
2776,3.178095729366152e-05
2777,0.9999931504028569
2778,0.9999703505109022
2779,0.9999325958972641
2780,0.0011405696809566252
2781,0.9999824468559256
2782,0.9999755148225709
2783,1.6661167944399123e-07
2784,6.618060541311433e-05
2785,4.806800436842529e-06
2786,0.9997200488485559
2787,0.9955694022568989
2788,1.940638572406238e-05
2789,0.9990556062324052
2790,0.0548983626645175
2791,0.9997388388128104
2792,0.00044181640147577454
2793,0.9998257650394322
2794,0.9998401998586545
2795,0.9858642234807623
2796,0.9222490481695096
2797,0.004631989138375174
2798,0.9914505940323519
2799,0.9999915621625097
2800,0.00016093932744224313
2801,0.0008201372845574213
2802,5.550081059418141e-08
2803,0.9996098911846663
2804,0.9999999798293984
2805,0.0005592135704902986
2806,0.9998918969037112
2807,0.00013807117469707611
2808,5.540063597866834e-06
2809,0.9994655919388107
2810,0.9999336177034371
2811,0.9999917422318333
2812,0.05602697436148359
2813,0.3332473375899688
2814,0.9914969591385066
2815,0.0005595986958385878
2816,0.999973167124278
2817,0.9843482907264953
2818,0.00088200487595786
2819,5.945923669644163e-10
2820,0.997945593425911
2821,1.2736464469538529e-05
2822,0.0022747718100665252
2823,0.9999411924530446
2824,0.9985379149702528
2825,0.9980325815791798
2826,0.998945936833223
2827,5.420411586029599e-06
2828,0.9905726772041068
2829,0.9972494786192979
2830,0.01769869295243141
2831,5.30824894170183e-06
2832,0.8730350624790789
2833,2.9817740243213344e-05
2834,0.7544026453790262
2835,0.0003241660962707799
2836,2.563018263487105e-09
2837,0.9526721813290961
2838,0.999983414975001
2839,0.9855925821881257
2840,5.3033272147267204e-05
2841,1.6610538497162035e-08
2842,0.00037687157844804584
2843,8.568632312296381e-07
2844,0.9553255273193747
2845,3.299760177448096e-05
2846,0.9997305988020192
2847,0.9998401718712112
2848,0.999880698898106
2849,0.011174898871674851
2850,0.014762131551296655
2851,1.6982348873939957e-07
2852,0.9991627522888696
2853,0.00023596948880613065
2854,0.9970918236514477
2855,0.02386982987731545
2856,0.00019109284276779887
2857,6.636018891092576e-06
2858,1.700752976477262e-09
2859,0.9991217749164761
2860,0.005106887143901072
2861,0.9999779877255013
2862,0.9999755895893316
2863,0.9999812779341364
2864,0.004579363596357041
2865,0.8369164218150724
2866,0.9985949709759404
2867,0.999785028664412
2868,0.000494290735750307
2869,0.022124196277300567
2870,0.999999179969694
2871,0.0004938204150809248
2872,0.9999999766158755
2873,0.9814225814267074
2874,1.5917367732035177e-06
2875,0.0028019349233894954
2876,0.9965121537881052
2877,0.0020379231887689944
2878,0.9999811042436049
2879,0.9999111053106442
2880,0.9998608825953731
2881,0.00036871611413728025
2882,0.9998854677865137
2883,0.9999990084442907
2884,1.6962578609813583e-05
2885,6.832158410652628e-10
2886,0.9978474943942777
2887,0.001738630089920066
2888,2.7319083614659905e-05
2889,0.9999689079871166
2890,0.9999905244155627
2891,0.9828401611187885
2892,0.9872183539794316
2893,0.9997267960928415
2894,0.0010885139835622342
2895,0.9997300971156717
2896,0.999987703781213
2897,0.9999343711952674
2898,0.00018652725606087294
2899,0.977859418322206
2900,0.020863926147155872
2901,0.9999855408111424
2902,0.999508318326254
2903,0.9998421539151408
2904,0.2493423958074213
2905,0.9999618727936778
2906,0.9997563898548186
2907,0.0048940631889560675
2908,1.2433936751941e-07
2909,0.6054115771938406
2910,0.9951881460627653
2911,5.301190017131044e-06
2912,0.9385532350309645
2913,3.6813222602529943e-08
2914,0.9628348806704682
2915,0.9997198477309892
2916,0.9994844740936721
2917,0.9999899909259424
2918,0.9999875912895752
2919,0.9997986927264991
2920,0.0008241516289845064
2921,0.9988390503002533
2922,0.9999831949350384
2923,0.9999879396528816
2924,0.0007187686099190396
2925,0.9986207800043173
2926,0.9999614575855869
2927,9.878213491783187e-05
2928,8.951561813230802e-10
2929,1.436030241964753e-07
2930,0.9781170322772454
2931,0.9998990473062137
2932,0.7326815658168768
2933,0.0007476039457620079
2934,0.9993621921300432
2935,0.9857244354876702
2936,0.9999975877194893
2937,0.004765778845801561
2938,0.0005980024773784462
2939,0.9998894648943797
2940,0.0007200678535116069
2941,0.004341113220638802
2942,0.9983411090192957
2943,1.9243440052387896e-05
2944,0.0006022895631828255
2945,0.9976140175623799
2946,0.9999995475788823
2947,0.0025262844177399452
2948,1.0791825905400797e-07
2949,0.9995953644236193
2950,0.016444069085052648
2951,0.7046618000629845
2952,0.0022132648799856286
2953,0.9995008677899325
2954,0.04646837760752951
2955,0.9999222210205978
2956,2.8113357780839307e-08
2957,0.0035091645217641765
2958,0.9999786486826532
2959,0.010425071312662184
2960,0.9617702056847313
2961,0.011639276912252946
2962,0.9999952551075088
2963,0.9999638008759721
2964,8.823780632304058e-05
2965,0.999259002234823
2966,2.611151219741309e-05
2967,0.9872678023133076
2968,0.9999701923610912
2969,7.678576109249068e-08
2970,0.9999998825783101
2971,0.9999986283729234
2972,0.0007612731693853786
2973,0.9956080114652013
2974,0.0008571637906002558
2975,0.9999987302687043
2976,0.9995429410292912
2977,0.9899267884427685
2978,0.0015345489280720326
2979,0.9956658580269487
2980,5.289345871187457e-06
2981,6.910458616118431e-08
2982,0.00019083151688809486
2983,0.990791642969145
2984,0.9999996386922485
2985,0.0010746810730504085
2986,3.235721899521763e-05
2987,0.0034998349430624257
2988,0.9997741605681881
2989,6.008643181101682e-07
2990,7.208693988175513e-05
2991,0.9984765808419698
2992,0.9940146897158935
2993,0.0012444239645289584
2994,0.9992286727205193
2995,0.9999367141241737
2996,0.00028430996722669235
2997,0.9966128628662221
2998,0.8620396067066649
2999,0.9987469891772838
3000,0.8763832429218026
3001,0.00035763303940387637
3002,0.999972058916893
3003,0.9967813435865209
3004,0.9945835411250539
3005,0.9999958686060034
3006,0.9999134437477847
3007,0.9999999311712001
3008,2.2336955627988694e-08
3009,0.05845243074081813
3010,0.0001594469639770006
3011,3.53259012871309e-05
3012,0.9997991763467766
3013,1.9314762698639424e-08
3014,0.9982978362188621
3015,0.9999554436401275
3016,0.004877721621258731
3017,0.999984184957226
3018,0.992943062069405
3019,0.9993753637815125
3020,0.00030968398930072754
3021,0.9998885641768476
3022,0.999999825712452
3023,0.9991773340256362
3024,0.001790004455005897
3025,0.9959528300199568
3026,0.9999306510552114
3027,0.0022769706796923568
3028,0.002137108229817451
3029,0.001019268559956481
3030,0.9999399367319549
3031,0.9999442469405513
3032,0.0012798933743663195
3033,0.00061415364030178
3034,0.00015244480718242312
3035,0.9998913553861527
3036,3.6089988381354835e-05
3037,0.002862144276649099
3038,0.9885464750600567
3039,0.99973656074027
3040,0.9857578708908769
3041,0.9993357246169585
3042,0.000536935435690208
3043,0.9148238726969645
3044,0.001422540043951531
3045,0.0002449690851003748
3046,0.9999993076968597
3047,0.9949455769580314
3048,0.0013379666990823633
3049,0.9998830813171461
3050,0.9997561957424137
3051,0.9451450982411865
3052,0.5295384110708399
3053,0.996772862804537
3054,0.00412072822169921
3055,0.00017293526081812844
3056,0.9965932337594668
3057,0.00034752998912795246
3058,0.002460196160626415
3059,0.0111677895968665
3060,0.9952287168742273
3061,0.0006337920629813383
3062,0.9896305847873254
3063,0.00014502954155362226
3064,6.986643318545181e-08
3065,0.9970572152820345
3066,7.494229700431045e-07
3067,0.9999961115491651
3068,6.76869297562004e-08
3069,0.9999953776238406
3070,0.998217550476348
3071,0.9968600318448487
3072,1.7136595339287132e-05
3073,0.0003997654820899509
3074,0.9999837160996213
3075,0.9993232206278639
3076,0.9998830595701308
3077,0.5475927524661137
3078,6.887052551140074e-07
3079,0.9999926664344162
3080,0.9546658012459179
3081,0.9991006142396134
3082,2.872241103447422e-05
3083,2.697930237623633e-08
3084,0.006649005574518226
3085,0.0009082942062110036
3086,0.999994113177784
3087,0.0007143934474989726
3088,8.495906624957493e-06
3089,2.2363227506324734e-06
3090,0.004345881266658661
3091,0.9999999554399739
3092,0.997342283349318
3093,9.491832777128607e-08
3094,0.8298194680142769
3095,0.002280205246735659
3096,0.9494835028798705
3097,5.4090144553812e-05
3098,0.9978723731646362
3099,0.9997357665349624
3100,0.9993964482094403
3101,0.023282009695886764
3102,0.9999425584369781
3103,0.0007054014991591464
3104,0.9997276544546522
3105,0.0022391541801173908
3106,0.0011346372081306212
3107,0.5713582650555293
3108,0.04600163850619032
3109,0.003652011652126391
3110,0.008023663835289003
3111,0.998883354028702
3112,0.9993238668983648
3113,0.9836265517797081
3114,0.9928789264294681
3115,0.0005988805447352897
3116,0.00012780000375912798
3117,0.9998733601779661
3118,0.9934135876236809
3119,0.0037420820485973573
3120,0.9997421091804704
3121,0.0008191205881383849
3122,0.0009296372684111862
3123,0.00017173983142614174
3124,0.9999977521906704
3125,0.9695126982040807
3126,6.101987403641661e-07
3127,0.9999992286297671
3128,0.999911079632589
3129,3.82954431505387e-06
3130,0.9716864733663289
3131,0.9811901214758272
3132,0.0223430191594188
3133,0.002482627280673043
3134,0.9947484295154102
3135,0.2961778129125108
3136,0.9994399783399389
3137,0.9999880370796613
3138,0.0038416830847006643
3139,0.07724630142124836
3140,0.9999121090549253
3141,6.4531673292251455e-06
3142,0.9991594110958603
3143,0.9999888187191877
3144,0.0007602380480472723
3145,0.9999711570678669
3146,0.9999702285247788
3147,0.9984830901786262
3148,0.9997178531267831
3149,0.9974225976604383
3150,0.0006817963943832379
3151,0.9998922755343491
3152,1.682363065731277e-06
3153,3.324707277088882e-08
3154,0.9985377009749211
3155,0.01558152484568654
3156,0.9767125505806694
3157,0.999849276872547
3158,0.0027026955846379637
3159,2.2727717449749646e-05
3160,0.0006950171239580652
3161,9.198233550583557e-06
3162,0.0031461044131126437
3163,0.9998180730556034
3164,6.381512776000089e-05
3165,0.9998482640319473
3166,0.0899314215280511
3167,9.910661634028517e-05
3168,0.052824357130588556
3169,0.15501034185477094
3170,0.9980972659842233
3171,0.9999102290716992
3172,0.9999731840400683
3173,0.9990456484897897
3174,0.999985813841278
3175,5.119890930932896e-06
3176,0.9997155761963892
3177,0.9997240146111331
3178,0.0002654708079251792
3179,0.9599616278415399
3180,0.9955714162886333
3181,0.0013692879439094173
3182,5.7179210145165886e-05
3183,0.9986798749897924
3184,0.001998735538624082
3185,0.9701224813620641
3186,0.0021789075804447204
3187,0.01755462217171414
3188,1.120496729341622e-07
